timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190226_003301 50 1 5 10000 100000 862415775 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 8 16 138 0.927 0.865 20190226_003302
20190226_003322 50 1 5 10000 100000 521589958 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 14 19 142 1.874 1.751 20190226_003324
20190226_003322 50 1 5 10000 100000 751552608 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 24 143 1.950 1.844 20190226_003324
20190226_003322 50 1 5 10000 100000 790002907 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 29 141 2.032 1.907 20190226_003324
20190226_003322 50 1 5 10000 100000 993928726 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 28 144 2.044 1.876 20190226_003324
20190226_003322 50 1 5 10000 100000 133671816 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 18 131 1.981 1.839 20190226_003324
20190226_003322 50 1 5 10000 100000 480102295 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 26 141 2.083 1.899 20190226_003324
20190226_003322 50 1 5 10000 100000 880215307 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 30 144 2.071 1.923 20190226_003324
20190226_003322 50 1 5 10000 100000 257388880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 17 138 1.973 1.826 20190226_003324
20190226_003322 50 1 5 10000 100000 601514327 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 33 141 2.012 1.877 20190226_003324
20190226_003322 50 1 5 10000 100000 631064730 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 43 141 2.043 1.939 20190226_003324
20190226_003322 50 1 5 10000 100000 124134630 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 34 144 2.022 1.893 20190226_003324
20190226_003322 50 1 5 10000 100000 616603922 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 129 2.107 1.955 20190226_003324
20190226_003322 50 1 5 10000 100000 160211880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 44 147 2.087 1.958 20190226_003324
20190226_003322 50 1 5 10000 100000 364192286 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 27 142 2.102 1.928 20190226_003324
20190226_003322 50 1 5 10000 100000 391467625 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 5 5 134 2.131 1.675 20190226_003324
20190226_003322 50 1 5 10000 100000 122365525 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 19 142 1.971 1.843 20190226_003324
20190226_003322 50 1 5 10000 100000 761862692 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 29 143 2.071 1.918 20190226_003324
20190226_003322 50 1 5 10000 100000 574671125 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 27 135 2.023 1.856 20190226_003324
20190226_003322 50 1 5 10000 100000 822225147 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 33 142 2.048 1.905 20190226_003324
20190226_003322 50 1 5 10000 100000 808717148 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 140 2.104 1.917 20190226_003324
20190226_003322 50 1 5 10000 100000 106595100 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 36 142 2.094 1.906 20190226_003324
20190226_003322 50 1 5 10000 100000 221069975 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 10 30 45 159 2.170 2.005 20190226_003324
20190226_003322 50 1 5 10000 100000 638279258 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 44 144 2.126 1.971 20190226_003324
20190226_003322 50 1 5 10000 100000 120170124 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 24 139 2.163 1.827 20190226_003324
20190226_003322 50 1 5 10000 100000 105327160 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 35 149 2.262 1.939 20190226_003324
20190226_003322 50 1 5 10000 100000 786838584 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 26 136 2.170 1.845 20190226_003324
20190226_003322 50 1 5 10000 100000 996520084 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 31 142 2.196 1.914 20190226_003324
20190226_003322 50 1 5 10000 100000 209425884 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 38 147 2.313 1.956 20190226_003324
20190226_003322 50 1 5 10000 100000 333018605 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 12 36 47 142 2.178 1.947 20190226_003324
20190226_003322 50 1 5 10000 100000 846536632 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 28 141 2.202 1.830 20190226_003324
20190226_003322 50 1 5 10000 100000 097492175 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 28 145 2.213 1.844 20190226_003324
20190226_003322 50 1 5 10000 100000 615287595 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 14 42 54 154 2.428 2.043 20190226_003324
20190226_003324 50 1 5 10000 100000 204532894 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 32 144 1.928 1.852 20190226_003327
20190226_003325 50 1 5 10000 100000 743307559 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 21 135 1.869 1.772 20190226_003327
20190226_003324 50 1 5 10000 100000 512324072 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 33 143 1.951 1.858 20190226_003327
20190226_003325 50 1 5 10000 100000 348425878 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 8 12 136 1.892 1.734 20190226_003327
20190226_003325 50 1 5 10000 100000 954707134 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 11 12 134 1.910 1.762 20190226_003327
20190226_003325 50 1 5 10000 100000 627321836 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 36 142 1.973 1.887 20190226_003327
20190226_003325 50 1 5 10000 100000 717183202 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 20 25 141 1.924 1.819 20190226_003327
20190226_003325 50 1 5 10000 100000 762788464 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 25 139 1.983 1.871 20190226_003327
20190226_003325 50 1 5 10000 100000 548281167 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 37 149 2.044 1.951 20190226_003327
20190226_003325 50 1 5 10000 100000 358697864 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 22 133 1.976 1.846 20190226_003327
20190226_003325 50 1 5 10000 100000 334540650 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 141 2.081 1.925 20190226_003327
20190226_003325 50 1 5 10000 100000 927368961 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 21 144 1.949 1.827 20190226_003327
20190226_003325 50 1 5 10000 100000 082732383 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 35 148 2.148 1.935 20190226_003327
20190226_003325 50 1 5 10000 100000 670148885 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 140 2.090 1.941 20190226_003327
20190226_003325 50 1 5 10000 100000 760810211 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 24 138 2.059 1.848 20190226_003327
20190226_003325 50 1 5 10000 100000 048313482 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 35 145 2.165 1.900 20190226_003327
20190226_003325 50 1 5 10000 100000 840804396 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 37 141 2.042 1.882 20190226_003327
20190226_003325 50 1 5 10000 100000 012661218 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 27 137 2.008 1.853 20190226_003327
20190226_003325 50 1 5 10000 100000 490315076 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 23 135 2.141 1.837 20190226_003327
20190226_003325 50 1 5 10000 100000 796975167 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 13 39 49 151 2.191 2.012 20190226_003327
20190226_003325 50 1 5 10000 100000 373056765 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 45 151 2.150 1.975 20190226_003327
20190226_003325 50 1 5 10000 100000 100828497 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 35 148 2.128 1.955 20190226_003327
20190226_003325 50 1 5 10000 100000 052623900 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 24 139 2.115 1.832 20190226_003327
20190226_003325 50 1 5 10000 100000 235473920 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 30 146 2.051 1.903 20190226_003327
20190226_003325 50 1 5 10000 100000 609519146 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 32 145 2.326 1.931 20190226_003327
20190226_003325 50 1 5 10000 100000 298208252 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 37 142 2.081 1.869 20190226_003327
20190226_003325 50 1 5 10000 100000 628501202 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 31 141 2.182 1.845 20190226_003327
20190226_003325 50 1 5 10000 100000 914850829 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 31 140 2.079 1.928 20190226_003327
20190226_003325 50 1 5 10000 100000 474973862 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 24 139 2.141 1.828 20190226_003327
20190226_003325 50 1 5 10000 100000 127918687 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 32 141 2.204 1.918 20190226_003327
20190226_003325 50 1 5 10000 100000 669050629 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 44 154 2.064 1.862 20190226_003327
20190226_003325 50 1 5 10000 100000 912170971 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 20 23 135 2.122 1.695 20190226_003327
20190226_003328 50 1 5 10000 100000 725834655 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 19 134 1.843 1.758 20190226_003330
20190226_003327 50 1 5 10000 100000 640119826 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 30 142 1.848 1.757 20190226_003330
20190226_003328 50 1 5 10000 100000 598599314 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 20 143 1.825 1.734 20190226_003330
20190226_003328 50 1 5 10000 100000 482015582 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 26 144 1.864 1.785 20190226_003330
20190226_003328 50 1 5 10000 100000 357353472 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 141 1.880 1.804 20190226_003330
20190226_003328 50 1 5 10000 100000 254760117 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 30 140 1.968 1.865 20190226_003330
20190226_003328 50 1 5 10000 100000 988779587 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 20 137 1.885 1.789 20190226_003330
20190226_003328 50 1 5 10000 100000 769980526 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 18 135 1.898 1.763 20190226_003330
20190226_003328 50 1 5 10000 100000 736884115 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 10 20 22 139 1.982 1.861 20190226_003330
20190226_003328 50 1 5 10000 100000 227739542 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 26 144 1.973 1.884 20190226_003330
20190226_003328 50 1 5 10000 100000 414675982 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 2 6 15 138 2.073 1.796 20190226_003330
20190226_003328 50 1 5 10000 100000 384476418 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 19 138 1.996 1.865 20190226_003330
20190226_003328 50 1 5 10000 100000 233844467 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 12 36 42 151 2.136 2.017 20190226_003330
20190226_003328 50 1 5 10000 100000 050668335 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 29 137 1.993 1.880 20190226_003330
20190226_003328 50 1 5 10000 100000 808112130 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 34 144 2.256 1.821 20190226_003330
20190226_003328 50 1 5 10000 100000 866510128 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 16 132 1.942 1.794 20190226_003330
20190226_003328 50 1 5 10000 100000 462360492 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 20 140 1.934 1.800 20190226_003330
20190226_003328 50 1 5 10000 100000 139914151 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 22 146 2.078 1.845 20190226_003330
20190226_003328 50 1 5 10000 100000 390889445 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 29 140 2.076 1.935 20190226_003330
20190226_003328 50 1 5 10000 100000 216606051 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 32 51 152 2.200 2.013 20190226_003330
20190226_003328 50 1 5 10000 100000 307279805 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 35 135 2.075 1.917 20190226_003330
20190226_003328 50 1 5 10000 100000 451258240 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 48 143 2.124 1.976 20190226_003330
20190226_003328 50 1 5 10000 100000 043626409 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 25 143 2.044 1.853 20190226_003330
20190226_003328 50 1 5 10000 100000 772196943 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 34 144 2.085 1.926 20190226_003330
20190226_003328 50 1 5 10000 100000 084091298 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 32 149 2.000 1.848 20190226_003330
20190226_003328 50 1 5 10000 100000 345371674 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 35 150 2.115 1.926 20190226_003330
20190226_003328 50 1 5 10000 100000 010015137 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 27 142 1.905 1.770 20190226_003330
20190226_003328 50 1 5 10000 100000 051446283 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 32 150 2.240 1.944 20190226_003330
20190226_003328 50 1 5 10000 100000 036104998 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 10 30 47 160 2.210 1.935 20190226_003330
20190226_003328 50 1 5 10000 100000 877820910 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 41 147 2.228 1.983 20190226_003330
20190226_003328 50 1 5 10000 100000 605057215 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 32 142 2.089 1.837 20190226_003330
20190226_003328 50 1 5 10000 100000 729121182 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 47 155 2.130 1.979 20190226_003330
20190226_003330 50 1 5 10000 100000 220901752 100 100 100 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 17 23 144 1.656 1.515 20190226_003332
20190226_003330 50 1 5 10000 100000 167344124 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 28 142 1.658 1.583 20190226_003332
20190226_003330 50 1 5 10000 100000 037455483 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 24 139 1.683 1.611 20190226_003332
