timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190225_224752 50 1 8 10000 100000 862415775 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 36 141 1.085 1.012 20190225_224753
20190225_224812 50 1 8 10000 100000 257388880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 1 3 14 135 2.030 1.868 20190225_224815
20190225_224812 50 1 8 10000 100000 880215307 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 30 140 2.150 1.960 20190225_224815
20190225_224813 50 1 8 10000 100000 638279258 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 30 134 2.099 1.959 20190225_224815
20190225_224812 50 1 8 10000 100000 160211880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 33 138 2.189 1.985 20190225_224815
20190225_224812 50 1 8 10000 100000 364192286 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 27 137 2.174 1.945 20190225_224815
20190225_224812 50 1 8 10000 100000 521589958 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 40 147 2.204 2.013 20190225_224815
20190225_224812 50 1 8 10000 100000 601514327 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 39 138 2.171 2.022 20190225_224815
20190225_224812 50 1 8 10000 100000 133671816 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 137 2.233 1.951 20190225_224815
20190225_224812 50 1 8 10000 100000 105327160 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 36 145 2.180 1.995 20190225_224815
20190225_224812 50 1 8 10000 100000 616603922 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 33 127 2.245 1.974 20190225_224815
20190225_224812 50 1 8 10000 100000 097492175 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 38 146 2.141 2.001 20190225_224815
20190225_224812 50 1 8 10000 100000 761862692 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 31 139 2.233 1.983 20190225_224815
20190225_224812 50 1 8 10000 100000 209425884 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 42 143 2.220 2.039 20190225_224815
20190225_224812 50 1 8 10000 100000 615287595 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 38 149 2.302 2.021 20190225_224815
20190225_224812 50 1 8 10000 100000 391467625 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 37 142 2.287 2.029 20190225_224815
20190225_224813 50 1 8 10000 100000 822225147 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 10 30 43 141 2.158 2.017 20190225_224815
20190225_224812 50 1 8 10000 100000 480102295 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 42 147 2.253 2.039 20190225_224815
20190225_224813 50 1 8 10000 100000 333018605 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 28 136 2.204 1.916 20190225_224815
20190225_224813 50 1 8 10000 100000 122365525 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 33 147 2.138 1.992 20190225_224815
20190225_224812 50 1 8 10000 100000 221069975 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 37 147 2.191 1.991 20190225_224815
20190225_224812 50 1 8 10000 100000 996520084 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 138 2.231 1.942 20190225_224815
20190225_224813 50 1 8 10000 100000 120170124 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 31 139 2.252 1.940 20190225_224815
20190225_224812 50 1 8 10000 100000 751552608 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 54 151 2.269 2.071 20190225_224815
20190225_224812 50 1 8 10000 100000 993928726 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 35 144 2.321 2.024 20190225_224815
20190225_224812 50 1 8 10000 100000 786838584 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 52 148 2.262 2.052 20190225_224815
20190225_224812 50 1 8 10000 100000 124134630 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 38 144 2.226 2.034 20190225_224815
20190225_224812 50 1 8 10000 100000 631064730 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 38 141 2.327 1.995 20190225_224815
20190225_224812 50 1 8 10000 100000 808717148 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 39 144 2.338 2.056 20190225_224815
